date,sales_diff
2013-02-01,4513
2013-03-01,157965
2013-04-01,64892
2013-05-01,80968
2013-06-01,32355
2013-07-01,60325
2013-08-01,-89161
2013-09-01,-76854
2013-10-01,-33320
2013-11-01,36056
2013-12-01,-186036
2014-01-01,19380
2014-02-01,3130
2014-03-01,175184
2014-04-01,84613
2014-05-01,93963
2014-06-01,23965
2014-07-01,82168
2014-08-01,-103414
2014-09-01,-100472
2014-10-01,-26241
2014-11-01,41900
2014-12-01,-222735
2015-01-01,-25535
2015-02-01,-1196
2015-03-01,179634
2015-04-01,93516
2015-05-01,102435
2015-06-01,10282
2015-07-01,100166
2015-08-01,-116949
2015-09-01,-97069
2015-10-01,-26079
2015-11-01,30392
2015-12-01,-220073
2016-01-01,-5133
2016-02-01,12518
2016-03-01,175924
2016-04-01,111069
2016-05-01,86780
2016-06-01,33934
2016-07-01,116054
2016-08-01,-157224
2016-09-01,-84663
2016-10-01,-33194
2016-11-01,27811
2016-12-01,-228037
2017-01-01,-46105
2017-02-01,4063
2017-03-01,201298
2017-04-01,116195
2017-05-01,81824
2017-06-01,43938
2017-07-01,106769
2017-08-01,-144990
2017-09-01,-91140
2017-10-01,-44103
2017-11-01,37677
2017-12-01,-233667
